order_id,order_date,customer_id,product_id,region_id,quantity,unit_price,discount_amount
513667,22/03/2025,1117,1053,3,1,74.53,16.4
513668,15/05/2025,1704,1050,3,1,48.21,3.37
513669,02/05/2024,969,1039,5,1,88.75,8.88
513670,16/05/2025,1974,1041,3,1,46.54,0
513670,16/05/2025,1974,1026,3,1,83.11,0
513670,16/05/2025,1974,1078,3,1,18.14,0
513670,16/05/2025,1974,1061,3,1,13.42,0.27
513671,17/10/2024,42,1058,6,1,89.29,11.61
513671,17/10/2024,42,1079,6,1,62.63,10.02
513671,17/10/2024,42,1136,6,1,22.72,0.23
513672,07/11/2025,771,1004,3,1,55.03,1.65
513673,12/07/2025,1130,1114,3,2,125.53,12.55
513673,12/07/2025,1130,1052,3,1,49.66,3.48
513674,04/05/2025,1443,1024,5,1,124.84,0
513674,04/05/2025,1443,1130,5,4,10.45,4.18
513674,04/05/2025,1443,1078,5,1,20.62,1.03
513674,04/05/2025,1443,1087,5,3,34.69,0
513675,01/07/2024,460,1052,4,3,50.82,25.92
513676,02/11/2024,935,1088,4,2,55.01,8.8
513676,02/11/2024,935,1086,4,2,22.58,3.61
513677,01/12/2025,336,1017,2,1,211.46,27.49
513677,01/12/2025,336,1004,2,1,61.58,1.85
513677,01/12/2025,336,1114,2,1,162.51,37.38
513678,28/06/2025,1062,1050,6,2,65.96,10.55
513678,28/06/2025,1062,1043,6,1,83.13,0.83
513678,28/06/2025,1062,1059,6,1,92.23,7.38
513678,28/06/2025,1062,1089,6,1,62.75,3.76
513679,12/08/2024,1741,1047,6,1,49.83,0.5
513680,12/01/2025,88,1038,4,1,75.75,15.15
513681,11/07/2025,223,1046,6,1,67.61,4.06
513682,25/02/2025,702,1135,5,4,21.97,0
513683,17/06/2025,1004,1133,4,2,10.31,0
513683,17/06/2025,1004,1111,4,1,129.06,12.91
513683,17/06/2025,1004,1062,4,1,17.06,2.05
513684,12/03/2024,782,1003,3,1,51.67,0
513684,12/03/2024,782,1075,3,1,25.48,0
513685,11/10/2024,139,1017,2,1,178.42,17.84
513685,11/10/2024,139,1048,2,1,53.4,2.67
513686,01/03/2024,428,1025,2,1,72.82,0
513687,31/10/2025,1504,1077,5,1,63.43,9.51
513687,31/10/2025,1504,1046,5,1,60.66,3.03
513687,31/10/2025,1504,1006,5,1,162.24,8.11
513688,13/03/2025,1598,1101,1,1,19.14,0
513688,13/03/2025,1598,1129,1,4,3.94,0
513689,28/05/2024,1268,1001,1,1,87.18,0
513689,28/05/2024,1268,1102,1,1,94.57,0
513690,02/06/2025,993,1067,4,3,80.24,40.92
513691,09/12/2025,301,1135,2,2,29.32,1.76
513692,05/01/2024,721,1084,1,1,38.86,1.94
513693,20/04/2024,1566,1042,5,1,42.95,2.15
513693,20/04/2024,1566,1131,5,3,14.96,2.24
513694,29/03/2024,612,1040,5,1,65.88,6.59
513694,29/03/2024,612,1081,5,2,6.85,2.05
513695,06/08/2024,403,1096,2,1,16.22,0.81
513695,06/08/2024,403,1116,2,2,25.44,0
513695,06/08/2024,403,1005,2,1,115.23,0
513696,31/01/2024,337,1125,3,2,11.53,2.31
513697,06/11/2025,1356,1125,3,4,14.78,1.77
513698,23/11/2024,146,1040,4,1,83.29,10.83
513699,27/02/2025,12,1028,1,1,21.15,0
513699,27/02/2025,12,1132,1,1,23.92,3.59
513699,27/02/2025,12,1120,1,1,57.49,0
513700,03/08/2025,406,1117,4,3,95.77,57.46
513701,15/06/2025,1762,1129,2,2,4.29,0
513701,15/06/2025,1762,1079,2,1,53.57,0
513702,25/03/2024,1721,1072,3,1,70.62,8.47
513702,25/03/2024,1721,1053,3,2,69.01,2.76
513702,25/03/2024,1721,1131,3,5,12.89,3.22
513702,25/03/2024,1721,1126,3,5,8.27,4.14
513703,25/09/2024,1197,1101,1,1,20.32,0
513703,25/09/2024,1197,1125,1,2,13.99,0
513704,16/10/2024,1786,1087,6,1,40.53,4.46
513704,16/10/2024,1786,1052,6,1,60.47,7.86
513704,16/10/2024,1786,1112,6,1,107.79,1.08
513704,16/10/2024,1786,1111,6,1,152.08,1.52
513705,16/11/2025,1538,1042,4,1,53.22,9.58
513705,16/11/2025,1538,1144,4,1,26.83,0.8
513705,16/11/2025,1538,1089,4,2,63.97,23.03
513705,16/11/2025,1538,1118,4,2,80.35,12.86
513706,17/02/2025,1714,1063,1,1,12.19,0.85
513707,01/02/2025,457,1028,5,1,20.74,3.11
513708,09/08/2025,731,1013,3,1,71.27,0
513708,09/08/2025,731,1089,3,2,49.05,9.81
513709,17/01/2025,1971,1113,6,1,79.86,8.78
513710,02/06/2024,1866,1096,3,2,17.49,3.5
513710,02/06/2024,1866,1121,3,2,14.09,0
513710,02/06/2024,1866,1141,3,1,16.16,0
513711,22/01/2024,395,1116,5,2,23.88,7.16
513711,22/01/2024,395,1127,5,3,8.34,0
513711,22/01/2024,395,1064,5,1,30.64,5.21
513712,08/09/2025,873,1131,2,1,14.11,1.41
513713,26/03/2024,1468,1086,1,1,16.86,0
513714,28/06/2025,1628,1042,3,1,42.03,0
513715,07/05/2024,826,1073,2,1,51.4,2.57
513715,07/05/2024,826,1091,2,1,35.41,1.77
513715,07/05/2024,826,1011,2,1,143.28,21.49
513715,07/05/2024,826,1143,2,3,13.95,6.28
513716,17/04/2025,525,1017,3,1,160.14,0
513717,19/04/2025,487,1133,2,2,10.09,2.02
513718,27/12/2025,1047,1034,1,1,97.02,7.76
513719,03/08/2025,1908,1096,3,1,16.98,0.85
513719,03/08/2025,1908,1031,3,1,82.38,4.12
513719,03/08/2025,1908,1127,3,5,9.3,2.33
513719,03/08/2025,1908,1011,3,1,137.52,27.5
513720,08/01/2025,915,1101,6,1,20.79,1.25
513720,08/01/2025,915,1065,6,1,66.65,15.33
513721,08/05/2024,1510,1137,3,1,4.25,0
513721,08/05/2024,1510,1099,3,3,52.47,0
513722,06/02/2025,1648,1137,5,2,4.17,0.83
513722,06/02/2025,1648,1126,5,1,8.35,0
513723,17/10/2025,918,1143,6,1,17.96,1.08
513723,17/10/2025,918,1116,6,2,33.08,0.66
513723,17/10/2025,918,1124,6,2,9,1.98
513723,17/10/2025,918,1070,6,1,89.16,16.05
513724,27/10/2024,884,1021,4,1,196.77,29.52
513725,18/04/2024,21,1045,6,1,48.67,7.79
513726,22/06/2025,935,1035,4,1,33.67,3.37
513727,30/04/2024,1871,1017,3,1,160.14,32.03
513727,30/04/2024,1871,1116,3,3,24.66,3.7
513727,30/04/2024,1871,1140,3,4,14.55,0
513728,09/08/2024,1243,1119,6,2,48.57,0.97
513728,09/08/2024,1243,1059,6,2,82.91,4.97
513728,09/08/2024,1243,1026,6,1,102.21,1.02
513729,05/10/2025,693,1065,3,3,68.03,24.49
513729,05/10/2025,693,1129,3,1,4.36,0
513729,05/10/2025,693,1031,3,1,88.97,0
513730,21/09/2024,192,1071,2,2,29.56,1.18
513730,21/09/2024,192,1007,2,1,33.83,1.69
513730,21/09/2024,192,1067,2,1,81.66,1.63
513731,25/08/2024,1120,1014,4,1,142.64,0
513731,25/08/2024,1120,1001,4,1,88.86,4.44
513732,16/09/2024,729,1113,4,2,80.33,0
513732,16/09/2024,729,1086,4,2,18.42,3.68
513733,05/04/2024,868,1034,2,1,72.82,0
513734,13/09/2024,217,1082,6,2,42.67,0.85
513734,13/09/2024,217,1138,6,1,12.62,0.76
513734,13/09/2024,217,1012,6,1,48.11,0.48
513734,13/09/2024,217,1049,6,2,49.65,12.91
513735,29/06/2024,1874,1038,6,1,95.31,0.95
513736,25/02/2025,967,1117,2,1,84.03,8.4
513736,25/02/2025,967,1069,2,3,68.79,14.45
513737,12/07/2024,1814,1036,1,1,60.59,0
513737,12/07/2024,1814,1047,1,1,43.94,0
513737,12/07/2024,1814,1107,1,3,65.45,9.82
513737,12/07/2024,1814,1030,1,1,80.62,0
513738,01/01/2025,1082,1068,5,1,68.74,1.37
513738,01/01/2025,1082,1025,5,1,69.75,3.49
513739,20/05/2024,1797,1016,2,1,65.02,9.75
513739,20/05/2024,1797,1098,2,1,100.73,0
513740,15/06/2025,1138,1039,6,1,106.8,1.07
513741,29/01/2025,1897,1047,1,1,39.63,5.94
513742,01/08/2025,418,1086,3,3,16.03,2.4
513742,01/08/2025,418,1141,3,3,14.53,8.72
513743,21/06/2025,1141,1100,6,3,109.19,3.28
513743,21/06/2025,1141,1019,6,1,184.35,38.71
513744,02/06/2025,617,1009,6,1,50.3,0.5
513744,02/06/2025,617,1069,6,1,90.76,7.26
513744,02/06/2025,617,1030,6,1,94.18,15.07
513744,02/06/2025,617,1060,6,2,47.01,7.52
513745,23/05/2024,1716,1043,6,1,81.52,0.82
513746,19/02/2024,1823,1011,3,1,129.27,6.46
513746,19/02/2024,1823,1052,3,2,42.38,18.65
513746,19/02/2024,1823,1054,3,2,49.02,6.86
513746,19/02/2024,1823,1141,3,1,13.65,0
513747,07/12/2024,325,1068,4,1,108.45,27.11
513748,24/11/2024,444,1078,4,3,25.29,2.28
513748,24/11/2024,444,1057,4,3,41.8,18.81
513749,27/06/2025,313,1081,5,1,7.2,1.08
513749,27/06/2025,313,1055,5,3,16.33,0.98
513750,01/03/2024,249,1036,3,1,54.22,8.13
513750,01/03/2024,249,1080,3,1,12.7,0
513750,01/03/2024,249,1061,3,2,13.02,1.82
513751,05/02/2024,566,1114,2,1,119.34,0
513751,05/02/2024,566,1011,2,1,133.35,13.34
513752,07/08/2024,736,1116,1,2,26.48,0
513752,07/08/2024,736,1033,1,1,39.12,5.87
513752,07/08/2024,736,1074,1,1,8.87,0.89
513752,07/08/2024,736,1114,1,2,132.14,26.43
513753,15/01/2025,1061,1066,6,1,43.5,7.83
513754,18/03/2024,1522,1101,6,1,22.15,2.44
513754,18/03/2024,1522,1143,6,4,16.29,0.65
513755,20/05/2024,1242,1008,1,1,57.65,2.88
513756,02/03/2024,1824,1025,3,1,70.59,7.06
513757,28/04/2025,1443,1104,5,3,125.41,37.62
513757,28/04/2025,1443,1055,5,1,15.85,2.69
513757,28/04/2025,1443,1068,5,2,74.72,25.4
513757,28/04/2025,1443,1119,5,2,41.16,16.46
513758,26/05/2025,1219,1116,6,3,30.93,5.57
513758,26/05/2025,1219,1001,6,1,100.86,1.01
513759,06/03/2024,1956,1065,5,1,60.16,7.22
513760,11/04/2024,1860,1040,6,1,79.32,0.79
513761,27/01/2024,392,1067,1,3,75.19,15.79
513762,01/04/2024,1543,1086,3,2,16.03,0
513762,01/04/2024,1543,1034,3,1,70.59,3.53
513763,31/05/2025,1496,1001,4,1,89.75,8.98
513764,01/03/2024,1203,1081,1,1,6.99,0.35
513765,17/04/2024,554,1076,5,1,9.31,0
513765,17/04/2024,554,1042,5,1,42.95,8.59
513766,14/03/2025,1351,1009,2,1,39.75,3.98
513766,14/03/2025,1351,1137,2,2,4.26,1.7
513767,28/04/2025,1457,1133,6,3,11.25,3.71
513768,07/01/2025,1386,1048,5,1,46.41,2.32
513769,12/01/2025,1137,1109,3,1,27.27,4.09
513770,08/08/2025,261,1048,6,1,59.53,3.57
513770,08/08/2025,261,1034,6,1,87.69,9.65
513770,08/08/2025,261,1141,6,3,18.04,0.54
513770,08/08/2025,261,1054,6,2,64.77,10.36
513771,17/08/2024,1574,1132,2,2,26.4,0
513772,24/01/2025,1863,1072,5,2,69.78,2.79
513772,24/01/2025,1863,1084,5,3,38.09,0
513772,24/01/2025,1863,1095,5,1,56.16,8.42
513772,24/01/2025,1863,1103,5,1,25.27,0
513773,14/02/2024,498,1081,6,1,7.76,0.08
513774,03/01/2025,639,1127,1,1,8.51,0.85
513774,03/01/2025,639,1046,1,1,52.71,0
513775,10/05/2024,1220,1029,6,1,129.78,27.25
513775,10/05/2024,1220,1061,6,2,16.67,2.67
513775,10/05/2024,1220,1015,6,1,37.95,0.38
513776,08/04/2025,283,1038,5,1,78.42,11.76
513777,28/10/2024,470,1061,3,1,14.35,2.44
513778,09/01/2024,517,1011,6,1,157.15,9.43
513778,09/01/2024,517,1019,6,1,164.67,26.35
513778,09/01/2024,517,1022,6,1,112.91,6.77
513778,09/01/2024,517,1038,6,1,85.13,9.36
513779,11/12/2024,1855,1046,4,1,75.49,2.26
513779,11/12/2024,1855,1065,4,2,82.51,16.5
513779,11/12/2024,1855,1084,4,1,55.65,1.67
513779,11/12/2024,1855,1091,4,2,48.08,22.12
513780,30/03/2025,1922,1073,6,3,64.86,21.4
513781,07/09/2025,348,1105,2,2,103.25,0
513782,07/04/2025,1637,1113,1,1,75.03,0
513783,21/05/2024,371,1008,5,1,56.51,0
513783,21/05/2024,371,1083,5,1,58.3,5.83
513784,24/07/2024,1590,1092,1,1,7.59,1.52
513784,24/07/2024,1590,1088,1,2,42.77,0
513785,07/01/2024,1273,1110,4,1,125.75,0
513786,12/03/2024,657,1110,6,1,150.54,24.09
513786,12/03/2024,657,1088,6,1,47.54,0.48
513786,12/03/2024,657,1137,6,2,5.13,0.62
513786,12/03/2024,657,1140,6,2,17.71,3.9
513787,26/10/2025,885,1057,1,1,37.17,2.6
513787,26/10/2025,885,1025,1,1,83.52,0
513788,01/01/2024,1582,1110,2,2,117.37,23.47
513788,01/01/2024,1582,1072,2,1,68.39,1.37
513789,16/10/2024,1741,1142,6,2,12.6,0.25
513789,16/10/2024,1741,1132,6,2,31.79,10.17
513790,25/07/2024,118,1050,5,1,51.25,6.15
513791,08/08/2025,905,1057,4,1,32.8,0.66
513791,08/08/2025,905,1038,4,1,82.34,0
513792,01/05/2024,925,1069,2,1,73.92,16.26
513792,01/05/2024,925,1020,2,1,78.24,3.91
513793,25/01/2025,825,1089,6,3,56.05,26.9
513794,07/09/2025,1335,1121,2,2,14.68,0
513794,07/09/2025,1335,1020,2,1,80.57,0
513795,17/05/2024,944,1037,1,1,47.63,0
513795,17/05/2024,944,1137,1,3,4.57,0.69
513795,17/05/2024,944,1078,1,1,19.47,0
513796,31/12/2025,403,1089,2,1,59.96,7.79
513797,10/07/2025,221,1104,6,1,150.95,9.06
513797,10/07/2025,221,1094,6,1,36.34,2.18
513798,21/11/2024,1006,1028,1,1,26.55,6.11
513798,21/11/2024,1006,1132,1,3,30.03,7.21
513799,02/01/2024,1554,1031,4,1,83.77,0
513800,10/12/2025,1180,1037,2,1,57.99,10.44
513800,10/12/2025,1180,1132,2,3,31.29,7.51
513800,10/12/2025,1180,1045,2,1,51.74,6.73
513801,27/03/2024,747,1097,6,1,29.83,4.77
513802,20/12/2024,1367,1073,6,3,78.44,32.94
513803,07/10/2025,12,1048,1,1,55.58,8.34
513804,07/12/2025,202,1034,2,1,93.21,2.8
513804,07/12/2025,202,1107,2,1,78.91,2.37
513805,01/03/2024,1694,1034,6,1,85.93,0.86
513806,28/08/2025,202,1031,2,1,84.99,4.25
513807,26/08/2024,1045,1107,6,1,74.23,0.74
513808,26/12/2025,1133,1051,5,2,68.11,6.81
513808,26/12/2025,1133,1060,5,2,49.51,4.95
513808,26/12/2025,1133,1081,5,3,8.95,0.81
513808,26/12/2025,1133,1085,5,1,53.54,4.28
513809,13/08/2024,1674,1074,4,1,9.13,0
513810,12/06/2024,1672,1113,6,1,89.41,5.36
513811,22/10/2025,377,1124,3,2,7.25,0.73
513812,13/05/2025,210,1006,1,1,154.76,30.95
513812,13/05/2025,210,1073,1,1,53.5,8.02
513813,20/12/2025,1852,1070,3,1,91.88,4.59
513813,20/12/2025,1852,1141,3,1,20.08,0.6
513813,20/12/2025,1852,1120,3,1,72.92,9.48
513813,20/12/2025,1852,1004,3,1,59.69,1.79
513814,17/04/2025,575,1065,1,3,62.62,31.94
513814,17/04/2025,575,1079,1,1,50.12,10.02
513814,17/04/2025,575,1020,1,1,80.63,4.03
513815,09/05/2024,1997,1045,3,1,39.58,5.94
513816,08/09/2024,1290,1067,3,1,79.16,1.58
513816,08/09/2024,1290,1054,3,1,58.57,7.03
513816,08/09/2024,1290,1011,3,1,143.02,28.6
513816,08/09/2024,1290,1106,3,3,61.21,0
513817,16/05/2024,170,1138,3,2,9.87,0.99
513817,16/05/2024,170,1104,3,1,120.33,6.02
513817,16/05/2024,170,1057,3,1,29.97,6.59
513818,14/03/2024,1064,1126,2,3,8.54,0
513819,24/11/2025,504,1131,4,2,17.16,1.03
513820,14/12/2024,1064,1009,2,1,51.91,6.75
513820,14/12/2024,1064,1089,2,1,64.76,1.94
513821,02/04/2025,1058,1031,1,1,88.45,17.69
513822,23/01/2025,1119,1018,5,1,100.78,0
513822,23/01/2025,1119,1074,5,3,8,0
513822,23/01/2025,1119,1094,5,1,27.77,0
513822,23/01/2025,1119,1033,5,1,35.28,3.53
513823,29/10/2025,1403,1106,2,1,65.57,0
513823,29/10/2025,1403,1068,2,3,79.08,4.74
513824,25/05/2025,1386,1012,5,1,39.59,1.98
513824,25/05/2025,1386,1098,5,3,102.78,0
513825,19/02/2024,567,1144,6,1,22.24,3.56
513825,19/02/2024,567,1054,6,1,60.89,4.87
513825,19/02/2024,567,1109,6,2,34.61,0.69
513826,14/10/2025,325,1031,4,1,98.34,9.83
513826,14/10/2025,325,1084,4,1,46.95,2.35
513826,14/10/2025,325,1041,4,1,55,0
513826,14/10/2025,325,1140,4,5,17.36,13.02
513827,04/06/2025,1448,1055,6,1,19.26,1.54
513827,04/06/2025,1448,1019,6,1,184.35,29.5
513827,04/06/2025,1448,1112,6,1,102.8,21.59
513827,04/06/2025,1448,1011,6,1,175.94,10.56
513828,11/03/2024,850,1022,1,1,103.96,0
513828,11/03/2024,850,1011,1,1,144.7,14.47
513828,11/03/2024,850,1120,1,1,59.94,5.99
513828,11/03/2024,850,1024,1,1,123.55,0
513829,03/10/2025,1744,1136,5,4,19.26,11.56
513830,13/05/2024,158,1068,6,3,89.05,8.01
513831,10/04/2025,490,1052,5,1,47.45,5.69
513832,07/03/2024,1284,1085,6,1,48.37,2.9
513832,07/03/2024,1284,1001,6,1,97.86,0.98
513833,03/01/2025,1176,1096,6,2,17.97,0.36
513833,03/01/2025,1176,1016,6,1,71.31,4.28
513834,28/12/2025,402,1095,5,2,84.39,30.38
513834,28/12/2025,402,1068,5,1,103.29,5.16
513834,28/12/2025,402,1034,5,1,95.12,7.61
513835,18/01/2024,1461,1065,5,2,56.48,2.26
513835,18/01/2024,1461,1088,5,1,37.82,0
513836,19/07/2024,1016,1128,1,5,20.26,10.13
513837,08/10/2025,438,1051,4,2,60.34,2.41
513837,08/10/2025,438,1107,4,1,71.33,0
513838,25/07/2024,962,1102,4,2,98.32,39.33
513838,25/07/2024,962,1045,4,1,44.18,4.42
513839,12/12/2025,176,1104,2,2,157.32,9.44
513840,14/10/2024,563,1082,4,3,39.43,5.91
513841,17/04/2025,641,1099,4,3,57.42,8.61
513841,17/04/2025,641,1020,4,1,83,8.3
513841,17/04/2025,641,1005,4,1,123.46,18.52
513842,18/08/2025,313,1032,5,1,82.16,0
513843,25/09/2024,1089,1009,4,1,45.19,2.26
513844,31/10/2024,7,1026,5,1,93.55,4.68
513845,09/08/2025,96,1011,5,1,144.76,21.71
513845,09/08/2025,96,1022,5,1,104,0
513846,24/10/2024,1927,1061,4,1,15.86,0.32
513846,24/10/2024,1927,1120,4,1,68,0
513847,02/03/2024,1095,1118,6,1,74.99,4.5
513848,05/07/2024,1287,1049,4,3,43.33,2.6
513848,05/07/2024,1287,1081,4,3,7.49,0
513848,05/07/2024,1287,1030,4,1,82.99,12.45
513849,09/10/2024,352,1106,1,3,68.24,20.47
513850,15/02/2025,1866,1070,3,1,67.48,1.35
513850,15/02/2025,1866,1008,3,1,49.97,0
513851,16/10/2024,400,1111,5,1,128.88,6.44
513851,16/10/2024,400,1086,5,2,18.22,5.47
513852,06/02/2024,488,1057,3,2,27.9,6.7
513853,25/12/2024,1401,1077,1,1,76.68,2.3
513853,25/12/2024,1401,1129,1,1,5.14,0.93
513853,25/12/2024,1401,1061,1,2,18.26,5.48
513853,25/12/2024,1401,1044,1,1,91.9,16.54
513854,23/02/2024,372,1012,4,1,38.69,0
513854,23/02/2024,372,1035,4,1,30.73,6.15
513854,23/02/2024,372,1121,4,3,13.16,1.97
513854,23/02/2024,372,1103,4,2,27.11,2.71
513855,28/05/2025,54,1012,4,1,41.57,0
513856,15/04/2025,1522,1019,6,1,178.98,10.74
513857,10/04/2025,1894,1106,2,2,60.71,0
513858,18/08/2024,68,1101,5,3,19.15,8.62
513859,07/01/2025,424,1047,6,1,45.84,2.75
513859,07/01/2025,424,1100,6,1,97.53,10.73
513859,07/01/2025,424,1107,6,1,68.29,14.34
513859,07/01/2025,424,1021,6,1,188.38,20.72
513860,07/10/2025,1429,1115,1,2,98.23,9.82
513860,07/10/2025,1429,1086,1,1,18.59,1.86
513860,07/10/2025,1429,1028,1,1,24.3,0
513860,07/10/2025,1429,1016,1,1,72.36,0
513861,23/03/2024,388,1042,3,1,39.99,0
513861,23/03/2024,388,1139,3,1,26.11,0
513861,23/03/2024,388,1115,3,2,83.01,0
513861,23/03/2024,388,1098,3,2,94.74,0
513862,02/07/2025,498,1022,6,1,125.18,26.29
513863,28/10/2025,1150,1015,3,1,32.67,0
513863,28/10/2025,1150,1080,3,1,13.99,0.7
513864,05/06/2024,1145,1116,5,2,26.73,0
513864,05/06/2024,1145,1067,5,2,76.41,3.06
513865,11/03/2024,1847,1018,2,1,105.21,0
513865,11/03/2024,1847,1093,2,3,42.21,0
513865,11/03/2024,1847,1033,2,1,36.83,1.84
513865,11/03/2024,1847,1053,2,3,71.19,25.63
513866,28/08/2025,720,1103,2,3,26.92,12.11
513866,28/08/2025,720,1074,2,2,8.52,0
513867,24/02/2024,1841,1003,4,1,54.77,5.48
513867,24/02/2024,1841,1047,4,1,41.68,0
513867,24/02/2024,1841,1133,4,5,10.17,2.54
513868,01/06/2024,377,1124,3,1,7.46,0.37
513868,01/06/2024,377,1126,3,2,9.39,1.88
513868,01/06/2024,377,1068,3,1,78.96,1.58
513869,05/03/2024,1921,1143,5,3,13.81,4.14
513869,05/03/2024,1921,1001,5,1,82.93,4.15
513869,05/03/2024,1921,1112,5,3,82.89,37.3
513870,01/12/2025,25,1043,5,1,87.55,2.63
513871,02/11/2024,1805,1046,6,1,78.21,3.13
513871,02/11/2024,1805,1018,6,1,152.53,13.73
513872,10/01/2025,577,1016,5,1,60.43,3.02
513872,10/01/2025,577,1071,5,1,24.7,0.49
513873,26/03/2025,224,1115,1,1,89.13,8.91
513874,19/11/2024,1163,1092,1,1,8.78,0.26
513874,19/11/2024,1163,1111,1,1,143.63,4.31
513875,03/08/2024,548,1134,1,2,4.12,0.41
513875,03/08/2024,548,1084,1,3,45.61,0
513875,03/08/2024,548,1121,1,3,14.69,6.61
513875,03/08/2024,548,1088,1,3,45.28,13.58
513876,05/02/2024,1918,1010,3,1,73.17,10.98
513876,05/02/2024,1918,1048,3,1,45.05,0
513877,09/06/2024,908,1110,4,1,140.79,14.08
513877,09/06/2024,908,1060,4,3,45.18,2.71
513877,09/06/2024,908,1028,4,1,23.86,1.19
513878,23/01/2024,669,1041,6,1,52.65,5.79
513879,09/10/2025,1209,1069,6,1,95.17,12.37
513879,09/10/2025,1209,1102,6,1,116.99,1.17
513880,20/09/2025,27,1101,6,2,23.5,5.17
513880,20/09/2025,27,1010,6,1,100.56,16.09
513880,20/09/2025,27,1086,6,1,22.36,2.46
513881,16/06/2024,1572,1120,1,2,63,6.3
513881,16/06/2024,1572,1058,1,2,79.49,27.03
513882,21/07/2025,968,1119,2,1,41.14,0
513882,21/07/2025,968,1101,2,1,19.14,2.87
513883,16/12/2024,652,1128,4,2,26.17,6.8
513884,21/04/2024,1329,1033,4,1,40.27,0
513885,07/07/2025,1052,1091,4,2,38.31,0
513885,07/07/2025,1052,1097,4,1,27.63,5.53
513886,25/04/2025,274,1036,2,1,57.08,0
513887,13/02/2024,1294,1126,4,5,8.77,0
513887,13/02/2024,1294,1078,4,1,18.65,0
513888,08/05/2024,1965,1027,6,1,127.22,1.27
513889,05/03/2024,1191,1012,1,1,39.18,5.88
513890,29/07/2025,403,1056,2,1,19.94,0.4
513891,02/03/2025,1397,1030,2,1,74.42,7.44
513892,22/07/2024,506,1037,1,1,48.1,2.41
513892,22/07/2024,506,1065,1,2,63.87,21.72
513893,16/06/2024,1776,1029,6,1,132.34,7.94
513894,07/09/2025,710,1084,1,1,47.44,0
513895,07/09/2024,1273,1014,4,1,148.34,7.42
513896,10/08/2024,1763,1081,2,1,7.4,0.74
513897,14/05/2024,758,1079,2,1,48.64,0
513897,14/05/2024,758,1115,2,1,88.26,0
513898,09/10/2025,1593,1087,4,2,36.07,3.61
513899,07/05/2024,1720,1122,2,3,8.3,1.25
513900,31/03/2024,1683,1012,1,1,39.18,1.96
513900,31/03/2024,1683,1024,1,1,123.55,12.36
513901,05/02/2024,1669,1046,4,1,55.44,0
513901,05/02/2024,1669,1058,4,1,69.15,4.84
513901,05/02/2024,1669,1004,4,1,48.45,0
513902,27/08/2024,1849,1021,3,1,164.85,16.48
513902,27/08/2024,1849,1025,3,1,72.03,0
513902,27/08/2024,1849,1105,3,2,96.24,0
513902,27/08/2024,1849,1074,3,3,8.26,3.72
513903,03/01/2025,1155,1068,4,3,72.18,4.33
513903,03/01/2025,1155,1070,4,2,67.59,29.74
513903,03/01/2025,1155,1035,4,1,30.07,3.01
513903,03/01/2025,1155,1093,4,1,42.46,6.37
513904,15/12/2025,1051,1009,4,1,55.62,12.79
513904,15/12/2025,1051,1083,4,1,77.58,2.33
513904,15/12/2025,1051,1008,4,1,75.2,6.02
513904,15/12/2025,1051,1079,4,1,66.05,11.89
513905,28/03/2025,1804,1011,2,1,139.03,20.85
513905,28/03/2025,1804,1029,2,1,104.58,10.46
513906,30/10/2025,1601,1055,1,3,17.46,1.05
513906,30/10/2025,1601,1004,1,1,54.08,5.41
513907,08/10/2024,1895,1137,1,3,4.88,0.73
513908,25/02/2025,339,1013,1,1,71.93,14.39
513908,25/02/2025,339,1059,1,1,67.37,1.35
513908,25/02/2025,339,1114,1,2,124.21,37.26
513908,25/02/2025,339,1066,1,1,38.42,0.77
513909,14/06/2024,1606,1116,5,3,26.73,4.01
513910,15/02/2024,1878,1063,5,1,11.95,2.63
513910,15/02/2024,1878,1086,5,2,15.86,0
513910,15/02/2024,1878,1126,5,4,8.35,1.67
513910,15/02/2024,1878,1032,5,1,77.23,0
513911,26/06/2024,1410,1081,3,2,6.84,0
513911,26/06/2024,1410,1110,3,3,127.38,76.43
513911,26/06/2024,1410,1043,3,1,66.93,6.69
513912,02/07/2024,794,1077,1,1,61.1,6.11
513913,08/06/2024,665,1117,3,2,89.25,17.85
513913,08/06/2024,665,1119,3,3,40.28,6.04
513913,08/06/2024,665,1012,3,1,38.36,0
513913,08/06/2024,665,1033,3,1,37.53,1.88
513914,16/05/2025,800,1041,1,1,49.96,7.49
513915,03/07/2024,609,1101,1,1,19.93,0
513916,05/06/2025,893,1135,4,3,25.28,0
513917,18/06/2025,883,1064,6,1,40.48,5.26
513918,14/05/2025,1739,1081,2,2,6.92,0.69
513918,14/05/2025,1739,1009,2,1,40.96,0
513919,06/06/2024,1262,1040,2,1,67.85,13.57
513920,15/07/2025,1707,1121,1,4,13.87,0
513921,13/09/2024,1831,1083,5,1,60.03,0
513922,09/05/2025,244,1099,4,2,57.99,5.8
513923,19/10/2024,1082,1110,5,1,140.59,7.03
513924,16/01/2025,77,1122,6,3,9.1,0.27
513924,16/01/2025,77,1053,6,2,80.47,4.83
513925,29/12/2024,1559,1102,6,1,138.66,5.55
513925,29/12/2024,1559,1010,6,1,123.76,4.95
513925,29/12/2024,1559,1129,6,4,6.42,1.03
513926,05/03/2025,1832,1017,3,1,156.94,23.54
513927,14/12/2025,1917,1113,6,1,111.11,4.44
513928,06/02/2024,24,1013,6,1,83.21,4.99
513929,19/11/2024,1964,1125,4,2,16.34,0.98
